1665,2,,,,
1666,4,,,,
1667,2,,,,
1668,8,,,,
1669,4,,,,
1670,2,,,,
1671,14,,,,
1672,0,,,,
1673,6,,,,
1674,2,,,,
1675,8,,,,
1676,14,,,,
1677,0,,,,
1678,6,,,,
1679,4,,,,
1680,4,,,,
1681,8,,,,
1682,8,,,,
1683,2,,,,
1684,0,,,,
1685,2,,,,
1686,8,,,,
1687,8,,,,
1688,10,,,,
1689,10,,,,
1690,14,,,,
1691,14,,,,
1692,12,,,,
1693,12,,,,
1694,4,,,,
1695,14,,,,
1696,14,,,,
1697,14,,,,
1698,8,,,,
1699,8,,,,
1700,8,,,,
1701,8,,,,
1702,6,,,,
1703,6,,,,
1704,20,,,,
1705,10,,,,
1706,16,,,,
1707,6,,,,
1708,20,,,,
1709,22,,,,
1710,16,,,,
1711,14,,,,
1712,8,,,,
1713,18,,,,
1714,2,,,,
1715,16,,,,
1716,18,,,,
1717,14,,,,
1718,12,,,,
1719,6,,,,
1720,8,,,,
1721,8,,,,
1722,6,,,,
1723,10,,,,
1724,6,,,,
1725,16,,,,
1726,32,,,,
1727,12,,,,
1728,30,,,,
1729,24,,,,
1730,16,,,,
1731,8,,,,
1732,16,,,,
1733,18,,,,
1734,20,,,,
1735,12,,,,
1736,24,,,,
1737,26,,,,
1738,12,,,,
1739,18,,,,
1740,8,,,,
1741,22,,,,
1742,22,,,,
1743,28,,,,
1744,20,,,,
1745,18,,,,
1746,30,,,,
1747,16,,,,
1748,30,,,,
1749,24,,,,
1750,34,,,,
1751,18,,,,
1752,26,,,,
1753,18,,,,
1754,24,,,,
1755,28,,,,
1756,18,,,,
1757,22,,,,
1758,36,,,,
1759,24,,,,
1760,22,,,,
1761,50,,,,
1762,34,,,,
1763,56,,,,
1764,44,,,,
1765,34,,,,
1766,42,,,,
1767,30,,,,
1768,30,,,,
1769,36,,,,
1770,38,,,,
1771,18,,,,
1772,34,,,,
1773,18,,,,
1774,26,,,,
1775,28,,,,
1776,32,,,,
1777,44,,,,
1778,48,,,,
1779,30,,,,
1780,36,,,,
1781,40,,,,
1782,24,,,,
1783,38,,,,
1784,36,,,,
1785,50,,,,
1786,42,,,,
1787,28,,,,
1788,44,,,,
1789,36,,,,
1790,66,,,,
1791,42,,,,
1792,26,,,,
1793,28,,,,
1794,52,,,,
1795,36,,,,
1796,54,,,,
1797,30,,,,
1798,44,,,,
1799,52,,,,
1800,58,,,,
1801,34,,,,
1802,54,,,,
1803,56,,,,
1804,56,,,,
1805,54,,,,
1806,42,,,,
1807,72,,,,
1808,42,,,,
1809,48,,,,
1810,50,,,,
1811,54,,,,
1812,38,,,,
1813,38,,,,
1814,40,,,,
1815,58,,,,
1816,58,,,,
1817,78,,,,
1818,64,,,,
1819,64,,,,
1820,72,,,,
1821,52,,,,
1822,62,,,,
1823,82,,,,
1824,78,,,,
1825,78,,,,
1826,48,,,,
1827,66,,,,
1828,62,,,,
1829,62,,,,
1830,74,,,,
1831,82,,,,
1832,50,,,,
1833,76,,,,
1834,60,,,,
1835,76,,,,
1836,66,,,,
1837,76,,,,
1838,74,,,,
1839,98,,,,
1840,82,,,,
1841,80,,,,
1842,90,,,,
1843,80,,,,
1844,86,,,,
1845,72,,,,
1846,106,,,,
1847,72,,,,
1848,62,,,,
1849,70,,,,
1850,78,,,,
1851,78,,,,
1852,54,,,,
1853,92,,,,
1854,68,,,,
1855,66,,,,
1856,98,,,,
1857,82,,,,
1858,118,,,,
1859,78,,,,
1860,140,,,,
1861,122,,,,
1862,122,,,,
1863,98,,,,
1864,130,,,,
1865,122,,,,
1866,88,,,,
1867,80,,,,
1868,114,,,,
1869,108,,,,
1870,94,,,,
1871,122,,,,
1872,138,,,,
1873,144,,,,
1874,128,,,,
1875,136,,,,
1876,140,,,,
1877,156,,,,
1878,136,,,,
1879,102,,,,
1880,144,,,,
1881,124,,,,
1882,96,,,,
1883,108,,,,
1884,128,,,,
1885,156,,,,
1886,98,,,,
1887,136,,,,
1888,132,,,,
1889,106,,,,
1890,134,,,,
1891,162,,,,
1892,168,,,,
1893,192,,,,
1894,160,,,,
1895,216,,,,
1896,196,,,,
1897,214,,,,
1898,172,,,,
1899,192,,,,
1900,186,,,,
1901,176,,,,
1902,196,,,,
1903,166,,,,
1904,170,,,,
1905,164,,,,
1906,150,,,,
1907,212,,,,
1908,186,,,,
1909,178,,,,
1910,210,,,,
1911,166,,,,
1912,216,,,,
1913,164,,,,
1914,216,,,,
1915,188,,,,
1916,180,,,,
1917,204,,,,
1918,184,,,,
1919,200,,,,
1920,170,,,,
1921,186,,,,
1922,204,,,,
1923,180,,,,
1924,186,,,,
1925,188,,,,
1926,208,,,,
1927,202,,,,
1928,214,,,,
1929,210,,,,
1930,288,,,,
1931,248,,,,
1932,286,,,,
1933,252,,,,
1934,272,,,,
1935,244,,,,
1936,252,,,,
1937,230,,,,
1938,282,,,,
1939,250,,,,
1940,230,,,,
1941,288,,,,
1942,286,,,,
1943,272,,,,
1944,236,,,,
1945,278,,,,
1946,288,,,,
1947,262,,,,
1948,292,,,,
1949,324,,,,
1950,270,,,,
1951,286,,,,
1952,328,,,,
1953,310,,,,
1954,322,,,,
1955,254,,,,
1956,304,,,,
1957,302,,,,
1958,300,,,,
1959,306,,,,
1960,282,,,,
1961,316,,,,
1962,296,,,,
1963,400,,,,
1964,296,,,,
1965,392,,,,
1966,332,,,,
1967,312,,,,
1968,380,,,,
1969,396,,,,
1970,354,,,,
1971,398,,,,
1972,372,,,,
1973,372,,,,
1974,382,,,,
1975,378,,,,
1976,362,,,,
1977,386,,,,
1978,424,,,,
1979,418,,,,
1980,390,,,,
1981,344,,,,
1982,412,,,,
1983,338,,,,
1984,332,,,,
1985,382,,,,
1986,316,,,,
1987,370,,,,
1988,388,,,,
1989,398,,,,
1990,400,,,,
1991,336,,,,
1992,430,,,,
1993,390,,,,
1994,402,,,,
1995,426,,,,
1996,502,,,,
1997,470,,,,
1998,492,,,,
1999,458,,,,
2000,462,,,,
2001,446,,,,
2002,456,,,,
2003,460,,,,
2004,550,,,,
2005,552,,,,
2006,562,,,,
2007,526,,,,
2008,502,,,,
2009,566,,,,
2010,568,,,,
2011,578,,,,
2012,570,,,,
2013,552,,,,
2014,528,,,,
2015,584,,,,
2016,500,,,,
2017,542,,,,
2018,522,,,,
2019,546,,,,
2020,608,,,,
2021,534,,,,
2022,544,,,,
2023,550,,,,
2024,586,,,,
2025,624,,,,
2026,574,,,,
2027,644,,,,
2028,606,,,,
2029,628,,,,
2030,644,,,,
2031,716,,,,
2032,638,,,,
2033,656,,,,
2034,706,,,,
2035,654,,,,
2036,686,,,,
2037,606,,,,
2038,644,,,,
2039,724,,,,
2040,656,,,,
2041,712,,,,
2042,644,,,,
2043,732,,,,
2044,702,,,,
2045,694,,,,
2046,704,,,,
2047,702,,,,
2048,820,,,,
2049,724,,,,
2050,746,,,,
2051,716,,,,
2052,738,,,,
2053,684,,,,
2054,610,,,,
2055,660,,,,
2056,664,,,,
2057,692,,,,
2058,686,,,,
2059,788,,,,
2060,772,,,,
2061,758,,,,
2062,856,,,,
2063,814,,,,
2064,840,,,,
2065,914,,,,
2066,846,,,,
2067,914,,,,
2068,892,,,,
2069,892,,,,
2070,888,,,,
2071,830,,,,
2072,864,,,,
2073,942,,,,
2074,958,,,,
2075,904,,,,
2076,960,,,,
2077,972,,,,
2078,1038,,,,
2079,1004,,,,
2080,986,,,,
2081,1044,,,,
2082,1058,,,,
2083,972,,,,
2084,942,,,,
2085,1014,,,,
2086,1018,,,,
2087,1068,,,,
2088,1044,,,,
2089,1020,,,,
2090,942,,,,
2091,836,,,,
2092,958,,,,
2093,986,,,,
2094,958,,,,
2095,1014,,,,
2096,1000,,,,
2097,1144,,,,
2098,1116,,,,
2099,1132,,,,
2100,1158,,,,
2101,1158,,,,
2102,1144,,,,
2103,1216,,,,
2104,1296,,,,
2105,1220,,,,
2106,1192,,,,
2107,1218,,,,
2108,1186,,,,
2109,1146,,,,
2110,1108,,,,
2111,1220,,,,
2112,1180,,,,
2113,1250,,,,
2114,1242,,,,
2115,1218,,,,
2116,1244,,,,
2117,1192,,,,
2118,1268,,,,
2119,1268,,,,
2120,1344,,,,
2121,1312,,,,
2122,1254,,,,
2123,1360,,,,
2124,1226,,,,
2125,1212,,,,
2126,1190,,,,
2127,1232,,,,
2128,1276,,,,
2129,1258,,,,
2130,1366,,,,
2131,1298,,,,
2132,1480,,,,
2133,1444,,,,
2134,1484,,,,
2135,1504,,,,
2136,1492,,,,
2137,1636,,,,
2138,1508,,,,
2139,1540,,,,
2140,1580,,,,
2141,1522,,,,
2142,1610,,,,
2143,1516,,,,
2144,1516,,,,
2145,1536,,,,
2146,1436,,,,
2147,1614,,,,
2148,1660,,,,
2149,1746,,,,
2150,1728,,,,
2151,1604,,,,
2152,1690,,,,
2153,1700,,,,
2154,1570,,,,
2155,1678,,,,
2156,1674,,,,
2157,1586,,,,
2158,1614,,,,
2159,1524,,,,
2160,1698,,,,
2161,1572,,,,
2162,1730,,,,
2163,1724,,,,
2164,1688,,,,
2165,1824,,,,
2166,1836,,,,
2167,1956,,,,
2168,1836,,,,
2169,1766,,,,
2170,1886,,,,
2171,1824,,,,
2172,2040,,,,
2173,1954,,,,
2174,1868,,,,
2175,2022,,,,
2176,1844,,,,
2177,2068,,,,
2178,1954,,,,
2179,1962,,,,
2180,1942,,,,
2181,1960,,,,
2182,2090,,,,
2183,1988,,,,
2184,2090,,,,
2185,2028,,,,
2186,2052,,,,
2187,2124,,,,
2188,2068,,,,
2189,2090,,,,
2190,2070,,,,
2191,2250,,,,
2192,2138,,,,
2193,2114,,,,
2194,2110,,,,
2195,2126,,,,
2196,2276,,,,
2197,2214,,,,
2198,2262,,,,
2199,2160,,,,
2200,2178,,,,
2201,2218,,,,
2202,2382,,,,
2203,2452,,,,
2204,2498,,,,
2205,2552,,,,
2206,2556,,,,
2207,2420,,,,
2208,2662,,,,
2209,2574,,,,
2210,2608,,,,
2211,2506,,,,
2212,2496,,,,
2213,2554,,,,
2214,2458,,,,
2215,2566,,,,
2216,2420,,,,
2217,2536,,,,
2218,2548,,,,
2219,2632,,,,
2220,2682,,,,
2221,2704,,,,
2222,2608,,,,
2223,2608,,,,
2224,2536,,,,
2225,2590,,,,
2226,2550,,,,
2227,2428,,,,
2228,2648,,,,
2229,2760,,,,
2230,2560,,,,
2231,2662,,,,
2232,2636,,,,
2233,2944,,,,
2234,2858,,,,
2235,2994,,,,
2236,2920,,,,
2237,3112,,,,
2238,2982,,,,
2239,3034,,,,
2240,3146,,,,
2241,3106,,,,
2242,3004,,,,
2243,3106,,,,
2244,3158,,,,
2245,3320,,,,
2246,2988,,,,
2247,3120,,,,
2248,3164,,,,
2249,3298,,,,
2250,3258,,,,
2251,3174,,,,
2252,3270,,,,
2253,3132,,,,
2254,3272,,,,
2255,3368,,,,
2256,3350,,,,
2257,3322,,,,
2258,3258,,,,
2259,3478,,,,
2260,3408,,,,
2261,3154,,,,
2262,3372,,,,
2263,3310,,,,
2264,3456,,,,
2265,3480,,,,
2266,3658,,,,
2267,3608,,,,
2268,3452,,,,
2269,3572,,,,
2270,3504,,,,
2271,3684,,,,
2272,3636,,,,
2273,3512,,,,
2274,4000,,,,
2275,4106,,,,
2276,3884,,,,
2277,3776,,,,
2278,3884,,,,
2279,3948,,,,
2280,3878,,,,
2281,3852,,,,
2282,4094,,,,
2283,3986,,,,
2284,4000,,,,
2285,3878,,,,
2286,4064,,,,
2287,3984,,,,
2288,3908,,,,
2289,4152,,,,
2290,4176,,,,
2291,4282,,,,
2292,4372,,,,
2293,4028,,,,
2294,4234,,,,
2295,4050,,,,
2296,4252,,,,
2297,4288,,,,
2298,4094,,,,
2299,4162,,,,
2300,4224,,,,
2301,4278,,,,
2302,4278,,,,
2303,4280,,,,
2304,4308,,,,
2305,4758,,,,
2306,4628,,,,
2307,4496,,,,
2308,4606,,,,
2309,4724,,,,
2310,4654,,,,
2311,4648,,,,
2312,4850,,,,
2313,4792,,,,
2314,4538,,,,
2315,4706,,,,
2316,4638,,,,
2317,4858,,,,
2318,4906,,,,
2319,4986,,,,
2320,5030,,,,
2321,4982,,,,
2322,5010,,,,
2323,4984,,,,
2324,4974,,,,
2325,5292,,,,
2326,4770,,,,
2327,5128,,,,
2328,4948,,,,
2329,4868,,,,
2330,5126,,,,
2331,4898,,,,
2332,4916,,,,
2333,5018,,,,
2334,5088,,,,
2335,5104,,,,
2336,5294,,,,
2337,5234,,,,
2338,5488,,,,
2339,5344,,,,
2340,5562,,,,
2341,5616,,,,
2342,5764,,,,
2343,5604,,,,
2344,5846,,,,
2345,5600,,,,
2346,5756,,,,
2347,5814,,,,
2348,5780,,,,
2349,5724,,,,
2350,5738,,,,
2351,5700,,,,
2352,5980,,,,
2353,5972,,,,
2354,5928,,,,
2355,5886,,,,
2356,5878,,,,
2357,6128,,,,
2358,5946,,,,
2359,6106,,,,
2360,5932,,,,
2361,5980,,,,
2362,6102,,,,
2363,6138,,,,
2364,6110,,,,
2365,6160,,,,
2366,6268,,,,
2367,6338,,,,
2368,6414,,,,
2369,6614,,,,
2370,6282,,,,
2371,6508,,,,
2372,6548,,,,
2373,6550,,,,
2374,6720,,,,
2375,6904,,,,
2376,6776,,,,
2377,7036,,,,
2378,7042,,,,
2379,7058,,,,
2380,6920,,,,
2381,6922,,,,
2382,6888,,,,
2383,7190,,,,
2384,7078,,,,
2385,7022,,,,
2386,6776,,,,
2387,6884,,,,
2388,6890,,,,
2389,6978,,,,
2390,7094,,,,
2391,7254,,,,
2392,7186,,,,
2393,7424,,,,
2394,7508,,,,
2395,7420,,,,
2396,7506,,,,
2397,7380,,,,
2398,7554,,,,
2399,7386,,,,
2400,7274,,,,
2401,7342,,,,
2402,7532,,,,
2403,7480,,,,
2404,7712,,,,
2405,7786,,,,
2406,7932,,,,
2407,7718,,,,
2408,8116,,,,
2409,8312,,,,
2410,8344,,,,
2411,8142,,,,
2412,8338,,,,
2413,8298,,,,
2414,8446,,,,
2415,8004,,,,
2416,7868,,,,
2417,8190,,,,
2418,8320,,,,
2419,8428,,,,
2420,8356,,,,
2421,8478,,,,
2422,8660,,,,
2423,8532,,,,
2424,8650,,,,
2425,8592,,,,
2426,8510,,,,
2427,8776,,,,
2428,8322,,,,
2429,8670,,,,
2430,8636,,,,
2431,8522,,,,
2432,8900,,,,
2433,8814,,,,
2434,9088,,,,
2435,9030,,,,
2436,8702,,,,
2437,9034,,,,
2438,9014,,,,
2439,9240,,,,
2440,9314,,,,
2441,9198,,,,
2442,9078,,,,
2443,9388,,,,
2444,9472,,,,
2445,9522,,,,
2446,9494,,,,
2447,9834,,,,
2448,10020,,,,
2449,10030,,,,
2450,9834,,,,
2451,9816,,,,
2452,10000,,,,
2453,9932,,,,
2454,9974,,,,
2455,10300,,,,
2456,10026,,,,
2457,10170,,,,
2458,9784,,,,
2459,9974,,,,
2460,10056,,,,
2461,9558,,,,
2462,10006,,,,
2463,10196,,,,
2464,10112,,,,
2465,10146,,,,
2466,10150,,,,
2467,10070,,,,
2468,10468,,,,
2469,10144,,,,
2470,10402,,,,
2471,10406,,,,
2472,10516,,,,
2473,10416,,,,
2474,10372,,,,
2475,10740,,,,
2476,10940,,,,
2477,10978,,,,
2478,10920,,,,
2479,11380,,,,
2480,11572,,,,
2481,11520,,,,
2482,11588,,,,
2483,11524,,,,
2484,11550,,,,
2485,11536,,,,
2486,11412,,,,
2487,11320,,,,
2488,11642,,,,
2489,11336,,,,
2490,11712,,,,
2491,11670,,,,
2492,11726,,,,
2493,11872,,,,
2494,11578,,,,
2495,11692,,,,
2496,11646,,,,
2497,11750,,,,
2498,11666,,,,
2499,11700,,,,
2500,11702,,,,
2501,11670,,,,
2502,11724,,,,
2503,11492,,,,
2504,11954,,,,
2505,12354,,,,
2506,12118,,,,
2507,12660,,,,
2508,12134,,,,
2509,12520,,,,
2510,12612,,,,
2511,12734,,,,
2512,12496,,,,
2513,12478,,,,
2514,12400,,,,
2515,12762,,,,
2516,12628,,,,
2517,12672,,,,
2518,12836,,,,
2519,12800,,,,
2520,13132,,,,
2521,13240,,,,
2522,13388,,,,
2523,13430,,,,
2524,13354,,,,
2525,13134,,,,
2526,13844,,,,
2527,13356,,,,
2528,13414,,,,
2529,13442,,,,
2530,13548,,,,
2531,13680,,,,
2532,13482,,,,
2533,13342,,,,
2534,13668,,,,
2535,13794,,,,
2536,13750,,,,
2537,13948,,,,
2538,13934,,,,
2539,13920,,,,
2540,14368,,,,
2541,13984,,,,
2542,14208,,,,
2543,13824,,,,
2544,14156,,,,
2545,14378,,,,
2546,14454,,,,
2547,14158,,,,
2548,14634,,,,
2549,14668,,,,
2550,14606,,,,
2551,15212,,,,
2552,15000,,,,
2553,14878,,,,
2554,15560,,,,
2555,15208,,,,
2556,15074,,,,
2557,15216,,,,
2558,14614,,,,
2559,15042,,,,
2560,15022,,,,
2561,15374,,,,
2562,15318,,,,
2563,15294,,,,
2564,15170,,,,
2565,15706,,,,
2566,15256,,,,
2567,15614,,,,
2568,15800,,,,
2569,15172,,,,
2570,15256,,,,
2571,15020,,,,
2572,15566,,,,
2573,15634,,,,
2574,15752,,,,
2575,15900,,,,
2576,16038,,,,
2577,16182,,,,
2578,16384,,,,
2579,16536,,,,
2580,16164,,,,
2581,16302,,,,
2582,16982,,,,
2583,16284,,,,
2584,16354,,,,
2585,16700,,,,
2586,16530,,,,
2587,16714,,,,
2588,16264,,,,
2589,17078,,,,
2590,16960,,,,
2591,16628,,,,
2592,17156,,,,
2593,16676,,,,
2594,17082,,,,
2595,17112,,,,
2596,16754,,,,
2597,17002,,,,
2598,17156,,,,
2599,16980,,,,
2600,17062,,,,
2601,16818,,,,
2602,17186,,,,
2603,16892,,,,
2604,16854,,,,
2605,17376,,,,
2606,17400,,,,
2607,17628,,,,
2608,17892,,,,
2609,17750,,,,
2610,18274,,,,
2611,17728,,,,
2612,18660,,,,
2613,18106,,,,
2614,18804,,,,
2615,18540,,,,
2616,18360,,,,
2617,18540,,,,
2618,18432,,,,
2619,18406,,,,
2620,18988,,,,
2621,18184,,,,
2622,18738,,,,
2623,18840,,,,
2624,19098,,,,
2625,19232,,,,
2626,19198,,,,
2627,19016,,,,
2628,18944,,,,
2629,19036,,,,
2630,18532,,,,
2631,19272,,,,
2632,18818,,,,
2633,19062,,,,
2634,18908,,,,
2635,19268,,,,
2636,19406,,,,
2637,19636,,,,
2638,19298,,,,
2639,19930,,,,
2640,19542,,,,
2641,19636,,,,
2642,19502,,,,
2643,19672,,,,
2644,19908,,,,
2645,19798,,,,
2646,19522,,,,
2647,20258,,,,
2648,19836,,,,
2649,20368,,,,
2650,20560,,,,
2651,20496,,,,
2652,20214,,,,
2653,20646,,,,
2654,20928,,,,
2655,20768,,,,
2656,20470,,,,
2657,20460,,,,
2658,20894,,,,
2659,20818,,,,
2660,20734,,,,
2661,20984,,,,
2662,21246,,,,
2663,20420,,,,
2664,21416,,,,
2665,21032,,,,
2666,21298,,,,
2667,21592,,,,
2668,21482,,,,
2669,21570,,,,
2670,21266,,,,
2671,20378,,,,
2672,21332,,,,
2673,21062,,,,
2674,21094,,,,
2675,21362,,,,
2676,21038,,,,
2677,21392,,,,
2678,21790,,,,
2679,21606,,,,
2680,22378,,,,
2681,22558,,,,
2682,22342,,,,
2683,22922,,,,
2684,22456,,,,
2685,22558,,,,
2686,22314,,,,
2687,22696,,,,
2688,22736,,,,
2689,22814,,,,
2690,22736,,,,
2691,22460,,,,
2692,22926,,,,
2693,22868,,,,
2694,23374,,,,
2695,23636,,,,
2696,23142,,,,
2697,23470,,,,
2698,22958,,,,
2699,23356,,,,
2700,22846,,,,
2701,22630,,,,
2702,23070,,,,
2703,23112,,,,
2704,22624,,,,
2705,22822,,,,
2706,23134,,,,
2707,23184,,,,
2708,23770,,,,
2709,23980,,,,
2710,23714,,,,
2711,24358,,,,
2712,23972,,,,
2713,23906,,,,
2714,24094,,,,
2715,24324,,,,
2716,24222,,,,
2717,24600,,,,
2718,23956,,,,
2719,24614,,,,
2720,24314,,,,
2721,24704,,,,
2722,24922,,,,
2723,25014,,,,
2724,25138,,,,
2725,25342,,,,
2726,25236,,,,
2727,25118,,,,
2728,25414,,,,
2729,24686,,,,
2730,24988,,,,
2731,24640,,,,
2732,24680,,,,
2733,25078,,,,
2734,24960,,,,
2735,25378,,,,
2736,24990,,,,
2737,25054,,,,
2738,25462,,,,
2739,25512,,,,
2740,25088,,,,
2741,25426,,,,
2742,25432,,,,
2743,25484,,,,
2744,25950,,,,
2745,25614,,,,
2746,25834,,,,
2747,25588,,,,
2748,26270,,,,
2749,26654,,,,
2750,27526,,,,
2751,27168,,,,
2752,27304,,,,
2753,27504,,,,
2754,27352,,,,
2755,27068,,,,
2756,26868,,,,
2757,26558,,,,
2758,27288,,,,
2759,27102,,,,
2760,27398,,,,
2761,27084,,,,
2762,27024,,,,
2763,27218,,,,
2764,27598,,,,
2765,27616,,,,
2766,27850,,,,
2767,28266,,,,
2768,27636,,,,
2769,28394,,,,
2770,27754,,,,
2771,27570,,,,
2772,27646,,,,
2773,27156,,,,
2774,27492,,,,
2775,27908,,,,
2776,27286,,,,
2777,27938,,,,
2778,27770,,,,
2779,27742,,,,
2780,27850,,,,
2781,28152,,,,
2782,28392,,,,
2783,28504,,,,
2784,27974,,,,
2785,28138,,,,
2786,28254,,,,
2787,28514,,,,
2788,28614,,,,
2789,29138,,,,
2790,28188,,,,
2791,29642,,,,
2792,29188,,,,
2793,29200,,,,
2794,29656,,,,
2795,29550,,,,
2796,29642,,,,
2797,29600,,,,
2798,29630,,,,
2799,29406,,,,
2800,29386,,,,
2801,29452,,,,
2802,29592,,,,
2803,29710,,,,
2804,29298,,,,
2805,29486,,,,
2806,29142,,,,
2807,29522,,,,
2808,29788,,,,
2809,29696,,,,
2810,29378,,,,
2811,29680,,,,
2812,30128,,,,
2813,29822,,,,
2814,29860,,,,
2815,29472,,,,
2816,30762,,,,
2817,30206,,,,
2818,30686,,,,
2819,30666,,,,
2820,30618,,,,
2821,31088,,,,
2822,31570,,,,
2823,31132,,,,
2824,31524,,,,
2825,31438,,,,
2826,31704,,,,
2827,32014,,,,
2828,31794,,,,
2829,31748,,,,
2830,31992,,,,
2831,31560,,,,
2832,31510,,,,
2833,31434,,,,
2834,31482,,,,
2835,31994,,,,
2836,31922,,,,
2837,32588,,,,
2838,32596,,,,
2839,32186,,,,
2840,31790,,,,
2841,32056,,,,
2842,32218,,,,
2843,31836,,,,
2844,31696,,,,
2845,31782,,,,
2846,31568,,,,
2847,31858,,,,
2848,31636,,,,
2849,32654,,,,
2850,32496,,,,
2851,33556,,,,
2852,33040,,,,
2853,33630,,,,
2854,33182,,,,
2855,33672,,,,
2856,32600,,,,
2857,33560,,,,
2858,32974,,,,
2859,33038,,,,
2860,33350,,,,
2861,33276,,,,
2862,33306,,,,
2863,34084,,,,
2864,33320,,,,
2865,33404,,,,
2866,34094,,,,
2867,33516,,,,
2868,34036,,,,
2869,34130,,,,
2870,33762,,,,
2871,34182,,,,
2872,34138,,,,
2873,33490,,,,
2874,34178,,,,
2875,32962,,,,
2876,34382,,,,
2877,34120,,,,
2878,33864,,,,
2879,34014,,,,
2880,34408,,,,
2881,34452,,,,
2882,34764,,,,
2883,34596,,,,
2884,35346,,,,
2885,35060,,,,
2886,35052,,,,
2887,34266,,,,
2888,34836,,,,
2889,34082,,,,
2890,34510,,,,
2891,34448,,,,
2892,35396,,,,
2893,35980,,,,
2894,35322,,,,
2895,35262,,,,
2896,35778,,,,
2897,35174,,,,
2898,35688,,,,
2899,35708,,,,
2900,35174,,,,
2901,35730,,,,
2902,36216,,,,
2903,36092,,,,
2904,35770,,,,
2905,36186,,,,
2906,36050,,,,
2907,37272,,,,
2908,36670,,,,
2909,36318,,,,
2910,36332,,,,
2911,36462,,,,
2912,35680,,,,
2913,36662,,,,
2914,35470,,,,
2915,36190,,,,
2916,35722,,,,
2917,35996,,,,
2918,36154,,,,
2919,35960,,,,
2920,36272,,,,
2921,37202,,,,
2922,37142,,,,
2923,37650,,,,
2924,37572,,,,
2925,37704,,,,
2926,37274,,,,
2927,37616,,,,
2928,37240,,,,
2929,37756,,,,
2930,37318,,,,
2931,37180,,,,
2932,37356,,,,
2933,36788,,,,
2934,37100,,,,
2935,37698,,,,
2936,37682,,,,
2937,38192,,,,
2938,37750,,,,
2939,37972,,,,
2940,37710,,,,
2941,37252,,,,
2942,37206,,,,
2943,37930,,,,
2944,36762,,,,
2945,36890,,,,
2946,36606,,,,
2947,36836,,,,
2948,37468,,,,
2949,37346,,,,
2950,37858,,,,
2951,38206,,,,
2952,38914,,,,
2953,37652,,,,
2954,39008,,,,
2955,38366,,,,
2956,39088,,,,
2957,38528,,,,
2958,38396,,,,
2959,38694,,,,
2960,38488,,,,
2961,37878,,,,
2962,38302,,,,
2963,38340,,,,
2964,39498,,,,
2965,39232,,,,
2966,39270,,,,
2967,39244,,,,
2968,39386,,,,
2969,39324,,,,
2970,39286,,,,
2971,39222,,,,
2972,38874,,,,
2973,39172,,,,
2974,38738,,,,
2975,37924,,,,
2976,37750,,,,
2977,37862,,,,
2978,38736,,,,
2979,39788,,,,
2980,39104,,,,
2981,38944,,,,
2982,39188,,,,
2983,39050,,,,
2984,39340,,,,
2985,39262,,,,
2986,39250,,,,
2987,39564,,,,
2988,39132,,,,
2989,39564,,,,
2990,39718,,,,
2991,39198,,,,
2992,39744,,,,
2993,41268,,,,
2994,40434,,,,
2995,40828,,,,
2996,40162,,,,
2997,40458,,,,
2998,40672,,,,
2999,40444,,,,
3000,40456,,,,
3001,40152,,,,
3002,39628,,,,
3003,40356,,,,
3004,40038,,,,
3005,40620,,,,
3006,41126,,,,
3007,40586,,,,
3008,40980,,,,
3009,40704,,,,
3010,40786,,,,
3011,40878,,,,
3012,40766,,,,
3013,40418,,,,
3014,40294,,,,
3015,40254,,,,
3016,39144,,,,
3017,39522,,,,
3018,39874,,,,
3019,39822,,,,
3020,40750,,,,
3021,40298,,,,
3022,40892,,,,
3023,40476,,,,
3024,40840,,,,
3025,40354,,,,
3026,40974,,,,
3027,40270,,,,
3028,40810,,,,
3029,41150,,,,
3030,40952,,,,
3031,40942,,,,
3032,40598,,,,
3033,40528,,,,
3034,41614,,,,
3035,41124,,,,
3036,41896,,,,
3037,41870,,,,
3038,41940,,,,
3039,41760,,,,
3040,41624,,,,
3041,42016,,,,
3042,41472,,,,
3043,41484,,,,
3044,41020,,,,
3045,40838,,,,
3046,40158,,,,
3047,39818,,,,
3048,40576,,,,
3049,40506,,,,
3050,40618,,,,
3051,40284,,,,
3052,40970,,,,
3053,41002,,,,
3054,40634,,,,
3055,40690,,,,
3056,40608,,,,
3057,41258,,,,
3058,40326,,,,
3059,41388,,,,
3060,40448,,,,
3061,41532,,,,
3062,41202,,,,
3063,40524,,,,
3064,41592,,,,
3065,42124,,,,
3066,41736,,,,
3067,42078,,,,
3068,41732,,,,
3069,42346,,,,
3070,41896,,,,
3071,41502,,,,
3072,41380,,,,
3073,41502,,,,
3074,41240,,,,
3075,41870,,,,
3076,41016,,,,
3077,41186,,,,
3078,41500,,,,
3079,41230,,,,
3080,40756,,,,
3081,41120,,,,
3082,41460,,,,
3083,42042,,,,
3084,41428,,,,
3085,41462,,,,
3086,41256,,,,
3087,40780,,,,
3088,41044,,,,
3089,40904,,,,
3090,40948,,,,
3091,40984,,,,
3092,41852,,,,
3093,41034,,,,
3094,42014,,,,
3095,41564,,,,
3096,41190,,,,
3097,41048,,,,
3098,42334,,,,
3099,41446,,,,
3100,41832,,,,
3101,40928,,,,
3102,40824,,,,
3103,41260,,,,
3104,41614,,,,
3105,40406,,,,
3106,41900,,,,
